11/14/2019,3:21:31,9183588,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51540
11/14/2019,3:22:31,9183660,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51545
11/14/2019,3:24:31,9183736,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51530
11/14/2019,3:28:31,9183808,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51540
11/14/2019,3:29:31,9183882,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51540
11/14/2019,3:30:31,9183956,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51580
11/14/2019,3:35:31,9184034,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51540
11/14/2019,3:45:31,9184114,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51540
11/14/2019,3:50:31,9184190,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51570
